simp_word,trad_word,freq,pinyin
少管所,少管所,11221,shao guan suo
土地使用权出让合同,土地使用權出讓合同,11217,tu di shi yong quan chu rang he tong
共青团工作,共青團工作,11205,gong qing tuan gong zuo
未成年人保护法,未成年人保護法,11169,wei cheng nian ren bao hu fa
职务侵占,職務侵佔,11140,zhi wu qin zhan
社会危害性,社會危害性,11092,she hui wei hai xing
洽商,洽商,11087,qia shang
授权经营,授權經營,11044,shou quan jing ying
中华全国律师协会,中華全國律師協會,10971,zhong hua quan guo lv shi xie hui
价格违法行为,價格違法行爲,10969,jia ge wei fa xing wei
市场准入制度,市場準入制度,10872,shi chang zhun ru zhi du
挪用公款罪,挪用公款罪,10784,nuo yong gong kuan zui
垄断行为,壟斷行爲,10768,long duan xing wei
婚前财产,婚前財產,10768,hun qian cai chan
非银行金融机构,非銀行金融機構,10706,fei yin hang jin rong ji gou
强制性规定,強制性規定,10683,qiang zhi xing gui ding
农转非,農轉非,10676,nong zhuan fei
乘人之危,乘人之危,10659,cheng ren zhi wei
年薪制,年薪制,10617,nian xin zhi
国家烟草专卖局,國家菸草專賣局,10602,guo jia yan cao zhuan mai ju
部门法,部門法,10569,bu men fa
人民币升值压力,人民幣升值壓力,10552,ren min bi sheng zhi ya li
法医学,法醫學,10522,fa yi xue
地方法规,地方法規,10522,di fang fa gui
审判监督,審判監督,10513,shen pan jian du
治安处罚,治安處罰,10452,zhi an chu fa
治安管理处罚条例,治安管理處罰條例,10433,zhi an guan li chu fa tiao li
网络犯罪,網絡犯罪,10411,wang luo fan zui
现金价值,現金價值,10305,xian jin jia zhi
企业兼并,企業兼併,10298,qi ye jian bing
国家安全部,國家安全部,10270,guo jia an quan bu
诱奸,誘姦,10234,you jian
司法改革,司法改革,10177,si fa gai ge
国库券,國庫券,10156,guo ku quan
性暴力,性暴力,10104,xing bao li
注册商标专用权,註冊商標專用權,10104,zhu ce shang biao zhuan yong quan
宽限期,寬限期,10068,kuan xian qi
贿赂犯罪,賄賂犯罪,10059,hui lu fan zui
国际经济法,國際經濟法,10032,guo ji jing ji fa
国有化,國有化,9941,guo you hua
议付,議付,9909,yi fu
国家药品监督管理局,國家藥品監督管理局,9852,guo jia yao pin jian du guan li ju
强制拆迁,強制拆遷,9721,qiang zhi chai qian
三来一补,三來一補,9649,san lai yi bu
危害公共安全,危害公共安全,9646,wei hai gong gong an quan
某甲,某甲,9626,mou jia
不合常理,不合常理,9614,bu he chang li
新闻出版署,新聞出版署,9602,xin wen chu ban shu
继承法,繼承法,9602,ji cheng fa
转口贸易,轉口貿易,9540,zhuan kou mao yi
急要,急要,9475,ji yao
敲诈勒索罪,敲詐勒索罪,9455,qiao zha le suo zui
行贿罪,行賄罪,9438,xing hui zui
台规,臺規,9395,tai gui
聚众斗殴,聚衆鬥毆,9369,ju zhong dou ou
股改承诺,股改承諾,9335,gu gai cheng nuo
耕地占用税,耕地佔用稅,9328,geng di zhan yong shui
企业国有产权,企業國有產權,9297,qi ye guo you chan quan
抵押品,抵押品,9270,di ya pin
工伤保险待遇,工傷保險待遇,9258,gong shang bao xian dai yu
执行通知书,執行通知書,9242,zhi xing tong zhi shu
第一产业,第一產業,9204,di yi chan ye
实体法,實體法,9195,shi ti fa
保险监督管理委员会,保險監督管理委員會,9187,bao xian jian du guan li wei yuan hui
招标投标法,招標投標法,9162,zhao biao tou biao fa
涨跌停板,漲跌停板,9158,zhang die ting ban
国家海洋局,國家海洋局,9150,guo jia hai yang ju
工业产权,工業產權,9105,gong ye chan quan
追加对价,追加對價,9042,zhui jia dui jia
夫妻分居,夫妻分居,9039,fu qi fen ju
翻译人员,翻譯人員,9036,fan yi ren yuan
外资保险公司,外資保險公司,9001,wai zi bao xian gong si
安置补助费,安置補助費,8906,an zhi bu zhu fei
外事办,外事辦,8887,wai shi ban
制度变迁,制度變遷,8863,zhi du bian qian
一般法,一般法,8802,yi ban fa
内部职工股,內部職工股,8759,nei bu zhi gong gu
国有产权转让,國有產權轉讓,8744,guo you chan quan zhuan rang
国家经济安全,國家經濟安全,8691,guo jia jing ji an quan
深层次矛盾,深層次矛盾,8582,shen ceng ci mao dun
经济承受能力,經濟承受能力,8563,jing ji cheng shou neng li
反分裂国家法,反分裂國家法,8531,fan fen lie guo jia fa
商业欺诈,商業欺詐,8444,shang ye qi zha
实施强制,實施強制,8431,shi shi qiang zhi
连接点,連接點,8408,lian jie dian
小规模纳税人,小規模納稅人,8396,xiao gui mo na shui ren
违禁物,違禁物,8385,wei jin wu
许可证制度,許可證制度,8362,xu ke zheng zhi du
黄赌毒,黃賭毒,8353,huang du du
国家电力公司,國家電力公司,8351,guo jia dian li gong si
非法经营罪,非法經營罪,8338,fei fa jing ying zui
各级地方政府,各級地方政府,8332,ge ji di fang zheng fu
性贿赂,性賄賂,8295,xing hui lu
社会主义法治国家,社會主義法治國家,8253,she hui zhu yi fa zhi guo jia
妇女权益保障,婦女權益保障,8232,fu nv quan yi bao zhang
经济法专业,經濟法專業,8205,jing ji fa zhuan ye
连锁经营协会,連鎖經營協會,8161,lian suo jing ying xie hui
犯罪构成,犯罪構成,8158,fan zui gou cheng
无民事行为能力,無民事行爲能力,8143,wu min shi xing wei neng li
母婴保健,母嬰保健,8122,mu ying bao jian
转业军人,轉業軍人,8122,zhuan ye jun ren
发展权,發展權,8116,fa zhan quan
保外就医,保外就醫,8056,bao wai jiu yi
中华人民共和国主席,中華人民共和國主席,8038,zhong hua ren min gong he guo zhu xi
中华人民共和国证券法,中華人民共和國證券法,8035,zhong hua ren min gong he guo zheng quan fa
债权转让,債權轉讓,8030,zhai quan zhuan rang
人均国内生产总值,人均國內生產總值,7920,ren jun guo nei sheng chan zong zhi
转移登记,轉移登記,7910,zhuan yi deng ji
中华人民共和国道路交通安全法,中華人民共和國道路交通安全法,7879,zhong hua ren min gong he guo dao lu jiao tong an quan fa
国际贸易促进委员会,國際貿易促進委員會,7854,guo ji mao yi cu jin wei yuan hui
经济担保,經濟擔保,7850,jing ji dan bao
宅基地使用权,宅基地使用權,7828,zhai ji di shi yong quan
复员军人,復員軍人,7780,fu yuan jun ren
城市房地产管理法,城市房地產管理法,7772,cheng shi fang di chan guan li fa
双面打印,雙面打印,7747,shuang mian da yin
督查工作,督查工作,7747,du cha gong zuo
拆迁范围,拆遷範圍,7708,chai qian fan wei
秉公执法,秉公執法,7676,bing gong zhi fa
股权转让款,股權轉讓款,7623,gu quan zhuan rang kuan
失业登记,失業登記,7621,shi ye deng ji
童养媳,童養媳,7603,tong yang xi
累犯,累犯,7565,lei fan
专利复审委员会,專利複審委員會,7561,zhuan li fu shen wei yuan hui
限制民事行为能力,限制民事行爲能力,7559,xian zhi min shi xing wei neng li
发展计划委员会,發展計劃委員會,7552,fa zhan ji hua wei yuan hui
潜在投标人,潛在投標人,7524,qian zai tou biao ren
设备利用,設備利用,7517,she bei li yong
交通事故处理,交通事故處理,7495,jiao tong shi gu chu li
政府信息公开条例,政府信息公開條例,7465,zheng fu xin xi gong kai tiao li
分业经营,分業經營,7427,fen ye jing ying
边防检查站,邊防檢查站,7424,bian fang jian cha zhan
妇女联合会,婦女聯合會,7415,fu nv lian he hui
成文法,成文法,7397,cheng wen fa
暗娼,暗娼,7335,an chang
恢复名誉,恢復名譽,7329,hui fu ming yu
中国知识产权,中國知識產權,7322,zhong guo zhi shi chan quan
归化,歸化,7320,gui hua
广播电影电视总局,廣播電影電視總局,7308,guang bo dian ying dian shi zong ju
英美法系,英美法系,7306,ying mei fa xi
自治机关,自治機關,7292,zi zhi ji guan
盈余公积金,盈餘公積金,7226,ying yu gong ji jin
非法转让,非法轉讓,7217,fei fa zhuan rang
产品标识,產品標識,7207,chan pin biao zhi
台湾事务办公室,臺灣事務辦公室,7199,tai wan shi wu ban gong shi
医疗事故鉴定,醫療事故鑑定,7180,yi liao shi gu jian ding
瓶颈制约,瓶頸制約,7151,ping jing zhi yue
事务性工作,事務性工作,7145,shi wu xing gong zuo
海事法院,海事法院,7142,hai shi fa yuan
重大责任事故,重大責任事故,7135,zhong da ze ren shi gu
妇女权益保障法,婦女權益保障法,7128,fu nv quan yi bao zhang fa
国家监督,國家監督,7124,guo jia jian du
施行后,施行後,7123,shi xing hou
精神抚慰金,精神撫慰金,7073,jing shen fu wei jin
董事会授权,董事會授權,7056,dong shi hui shou quan
非法证券活动,非法證券活動,7051,fei fa zheng quan huo dong
中央军事委员会主席,中央軍事委員會主席,7031,zhong yang jun shi wei yuan hui zhu xi
合同示范文本,合同示範文本,7018,he tong shi fan wen ben
市场支配地位,市場支配地位,7006,shi chang zhi pei di wei
重新鉴定,重新鑑定,6908,chong xin jian ding
刑复,刑復,6864,xing fu
劳动争议处理,勞動爭議處理,6826,lao dong zheng yi chu li
婚前协议,婚前協議,6816,hun qian xie yi
占有人,佔有人,6814,zhan you ren
治国方略,治國方略,6802,zhi guo fang lve
执行机关,執行機關,6801,zhi xing ji guan
全权代理,全權代理,6785,quan quan dai li
对外贸易经济合作部,對外貿易經濟合作部,6774,dui wai mao yi jing ji he zuo bu
法律面前人人平等,法律面前人人平等,6728,fa lv mian qian ren ren ping deng
行政复议法,行政複議法,6720,xing zheng fu yi fa
交投清淡,交投清淡,6704,jiao tou qing dan
死刑复核,死刑複覈,6683,si xing fu he
非专利技术,非專利技術,6683,fei zhuan li ji shu
停薪留职,停薪留職,6680,ting xin liu zhi
用工制度,用工制度,6676,yong gong zhi du
保险经纪人,保險經紀人,6668,bao xian jing ji ren
商业银行法,商業銀行法,6649,shang ye yin hang fa
行政强制措施,行政強制措施,6648,xing zheng qiang zhi cuo shi
继承遗产,繼承遺產,6643,ji cheng yi chan
电视作品,電視作品,6630,dian shi zuo pin
往来港澳通行证,往來港澳通行證,6623,wang lai gang ao tong xing zheng
铁路运输安全,鐵路運輸安全,6598,tie lu yun shu an quan
国有独资企业,國有獨資企業,6595,guo you du zi qi ye
重置成本,重置成本,6586,zhong zhi cheng ben
捉拿归案,捉拿歸案,6585,zhuo na gui an
标的额,標的額,6565,biao di e
支农惠农政策,支農惠農政策,6560,zhi nong hui nong zheng ce
职务行为,職務行爲,6557,zhi wu xing wei
道路交通管理,道路交通管理,6547,dao lu jiao tong guan li
竞业禁止,競業禁止,6544,jing ye jin zhi
该公司总经理,該公司總經理,6532,gai gong si zong jing li
国家广播电影电视总局,國家廣播電影電視總局,6514,guo jia guang bo dian ying dian shi zong ju
自我检讨,自我檢討,6510,zi wo jian tao
滥用职权罪,濫用職權罪,6487,lan yong zhi quan zui
保税仓库,保稅倉庫,6475,bao shui cang ku
烟草专卖法,菸草專賣法,6473,yan cao zhuan mai fa
产品质量标准,產品質量標準,6412,chan pin zhi liang biao zhun
奥斯曼帝国,奧斯曼帝國,6406,ao si man di guo
无源之水,無源之水,6370,wu yuan zhi shui
授权文件,授權文件,6361,shou quan wen jian
中国连锁经营协会,中國連鎖經營協會,6359,zhong guo lian suo jing ying xie hui
收市价,收市價,6347,shou shi jia
商业贿赂行为,商業賄賂行爲,6344,shang ye hui lu xing wei
信托贷款,信託貸款,6342,xin tuo dai kuan
民事法律行为,民事法律行爲,6329,min shi fa lv xing wei
交投活跃,交投活躍,6311,jiao tou huo yue
未有效,未有效,6308,wei you xiao
国家环境保护总局,國家環境保護總局,6307,guo jia huan jing bao hu zong ju
再保险公司,再保險公司,6292,zai bao xian gong si
出让国有土地使用权,出讓國有土地使用權,6278,chu rang guo you tu di shi yong quan
反洗钱法,反洗錢法,6267,fan xi qian fa
中国注册会计师协会,中國註冊會計師協會,6266,zhong guo zhu ce kuai ji shi xie hui
上位法,上位法,6220,shang wei fa
挤占挪用,擠佔挪用,6215,ji zhan nuo yong
回避制度,迴避制度,6194,hui bi zhi du
寄递,寄遞,6182,ji di
专业计算,專業計算,6155,zhuan ye ji suan
房地产转让,房地產轉讓,6120,fang di chan zhuan rang
权力结构,權力結構,6118,quan li jie gou
传染病防治法,傳染病防治法,6091,chuan ran bing fang zhi fa
公司债券发行,公司債券發行,6057,gong si zhai quan fa xing
职务侵占罪,職務侵佔罪,6045,zhi wu qin zhan zui
拘传,拘傳,6040,ju chuan
非法用工,非法用工,6039,fei fa yong gong
收当,收當,6030,shou dang
诉讼标的,訴訟標的,5947,su song biao di
中国残疾人联合会,中國殘疾人聯合會,5946,zhong guo can ji ren lian he hui
合伙企业法,合夥企業法,5926,he huo qi ye fa
中华人民共和国国务院,中華人民共和國國務院,5926,zhong hua ren min gong he guo guo wu yuan
商业承兑汇票,商業承兌匯票,5924,shang ye cheng dui hui piao
具有法律约束力,具有法律約束力,5916,ju you fa lv yue shu li
国务院台湾事务办公室,國務院臺灣事務辦公室,5902,guo wu yuan tai wan shi wu ban gong shi
保险范围,保險範圍,5876,bao xian fan wei
老龄委,老齡委,5862,lao ling wei
国家测绘局,國家測繪局,5858,guo jia ce hui ju
不履行合同,不履行合同,5857,bu lv xing he tong
节约能源法,節約能源法,5827,jie yue neng yuan fa
母女关系,母女關係,5817,mu nv guan xi
价值目标,價值目標,5764,jia zhi mu biao
税收征收管理法,稅收徵收管理法,5740,shui shou zheng shou guan li fa
改编权,改編權,5736,gai bian quan
世界知识产权组织,世界知識產權組織,5728,shi jie zhi shi chan quan zu zhi
法律网站,法律網站,5718,fa lv wang zhan
定向募集,定向募集,5710,ding xiang mu ji
工资制度改革,工資制度改革,5681,gong zi zhi du gai ge
个人经营,個人經營,5660,ge ren jing ying
价格监督检查,價格監督檢查,5585,jia ge jian du jian cha
土地复垦,土地復墾,5575,tu di fu ken
非法拘禁罪,非法拘禁罪,5559,fei fa ju jin zui
贪污案,貪污案,5547,tan wu an
医疗待遇,醫療待遇,5547,yi liao dai yu
出版发行事业,出版發行事業,5547,chu ban fa xing shi ye
执行逮捕,執行逮捕,5542,zhi xing dai bu
风险抵押金,風險抵押金,5525,feng xian di ya jin
逻辑结构,邏輯結構,5514,luo ji jie gou
一夫多妻制,一夫多妻制,5495,yi fu duo qi zhi
携款潜逃,攜款潛逃,5486,xie kuan qian tao
权利和利益,權利和利益,5480,quan li he li yi
房地产登记,房地產登記,5465,fang di chan deng ji
次要责任,次要責任,5458,ci yao ze ren
习惯法,習慣法,5430,xi guan fa
土地产权,土地產權,5421,tu di chan quan
审判监督程序,審判監督程序,5419,shen pan jian du cheng xu
国债回购,國債回購,5416,guo zhai hui gou
调查部,調查部,5381,diao cha bu
两全保险,兩全保險,5376,liang quan bao xian
案情重大,案情重大,5354,an qing zhong da
外贸易经营者,外貿易經營者,5344,wai mao yi jing ying zhe
履行地,履行地,5334,lv xing di
网络赌博,網絡賭博,5328,wang luo du bo
保护现场,保護現場,5325,bao hu xian chang
中华人民共和国土地管理法,中華人民共和國土地管理法,5321,zhong hua ren min gong he guo tu di guan li fa
可再生能源法,可再生能源法,5309,ke zai sheng neng yuan fa
经营信息,經營信息,5291,jing ying xin xi
婚生子女,婚生子女,5281,hun sheng zi nv
履行法定职责,履行法定職責,5280,lv xing fa ding zhi ze
武警总部,武警總部,5259,wu jing zong bu
赔偿范围,賠償範圍,5236,pei chang fan wei
赌博罪,賭博罪,5235,du bo zui
食品安全法,食品安全法,5211,shi pin an quan fa
中国古代史,中國古代史,5205,zhong guo gu dai shi
网络警察,網絡警察,5195,wang luo jing cha
外商投资产业指导目录,外商投資產業指導目錄,5181,wai shang tou zi chan ye zhi dao mu lu
