simp_word,trad_word,freq,pinyin
水土不服,水土不服,4382,shui tu bu fu
绝无仅有,絕無僅有,4381,jue wu jin you
奄奄一息,奄奄一息,4374,yan yan yi xi
生生不息,生生不息,4370,sheng sheng bu xi
从头到尾,從頭到尾,4357,cong tou dao wei
迫不得已,迫不得已,4355,po bu de yi
公平合理,公平合理,4353,gong ping he li
独善其身,獨善其身,4353,du shan qi shen
恰到好处,恰到好處,4347,qia dao hao chu
一触即发,一觸即發,4336,yi chu ji fa
说三道四,說三道四,4327,shuo san dao si
不胜枚举,不勝枚舉,4325,bu sheng mei ju
各抒己见,各抒己見,4325,ge shu ji jian
意味深长,意味深長,4324,yi wei shen chang
聪明才智,聰明才智,4323,cong ming cai zhi
生死存亡,生死存亡,4317,sheng si cun wang
蠢蠢欲动,蠢蠢欲動,4304,chun chun yu dong
摇摇欲坠,搖搖欲墜,4294,yao yao yu zhui
世外桃源,世外桃源,4290,shi wai tao yuan
滔滔不绝,滔滔不絕,4284,tao tao bu jue
欣欣向荣,欣欣向榮,4277,xin xin xiang rong
添砖加瓦,添磚加瓦,4271,tian zhuan jia wa
相差无几,相差無幾,4270,xiang cha wu ji
来势汹汹,來勢洶洶,4267,lai shi xiong xiong
有朝一日,有朝一日,4264,you zhao yi ri
疑难杂症,疑難雜症,4264,yi nan za zheng
指日可待,指日可待,4262,zhi ri ke dai
每况愈下,每況愈下,4259,mei kuang yu xia
精打细算,精打細算,4250,jing da xi suan
真知灼见,真知灼見,4249,zhen zhi zhuo jian
遥遥无期,遙遙無期,4244,yao yao wu qi
代代相传,代代相傳,4237,dai dai xiang chuan
勇往直前,勇往直前,4231,yong wang zhi qian
好景不长,好景不長,4225,hao jing bu chang
另辟蹊径,另闢蹊徑,4223,ling pi xi jing
朝气蓬勃,朝氣蓬勃,4223,zhao qi peng bo
见怪不怪,見怪不怪,4218,jian guai bu guai
一劳永逸,一勞永逸,4218,yi lao yong yi
目不暇接,目不暇接,4217,mu bu xia jie
热气腾腾,熱氣騰騰,4215,re qi teng teng
脍炙人口,膾炙人口,4207,kuai zhi ren kou
牵一发而动全身,牽一髮而動全身,4185,qian yi fa er dong quan shen
无所事事,無所事事,4172,wu suo shi shi
甚嚣尘上,甚囂塵上,4166,shen xiao chen shang
时不我待,時不我待,4164,shi bu wo dai
打成一片,打成一片,4161,da cheng yi pian
一成不变,一成不變,4161,yi cheng bu bian
怀恨在心,懷恨在心,4156,huai hen zai xin
总而言之,總而言之,4145,zong er yan zhi
支支吾吾,支支吾吾,4136,zhi zhi wu wu
艰苦创业,艱苦創業,4135,jian ku chuang ye
不务正业,不務正業,4132,bu wu zheng ye
身无分文,身無分文,4122,shen wu fen wen
别具一格,別具一格,4121,bie ju yi ge
治病救人,治病救人,4105,zhi bing jiu ren
岌岌可危,岌岌可危,4089,ji ji ke wei
丰功伟绩,豐功偉績,4087,feng gong wei ji
他山之石,他山之石,4080,ta shan zhi shi
避重就轻,避重就輕,4069,bi zhong jiu qing
按部就班,按部就班,4063,an bu jiu ban
急转直下,急轉直下,4058,ji zhuan zhi xia
一举两得,一舉兩得,4054,yi ju liang de
兴高采烈,興高采烈,4052,xing gao cai lie
同心协力,同心協力,4045,tong xin xie li
侃侃而谈,侃侃而談,4035,kan kan er tan
恼羞成怒,惱羞成怒,4018,nao xiu cheng nu
天壤之别,天壤之別,4017,tian rang zhi bie
咄咄逼人,咄咄逼人,4016,duo duo bi ren
千篇一律,千篇一律,4011,qian pian yi lv
寸步难行,寸步難行,4007,cun bu nan xing
嘘寒问暖,噓寒問暖,4004,xu han wen nuan
不失时机,不失時機,3999,bu shi shi ji
直截了当,直截了當,3997,zhi jie liao dang
白手起家,白手起家,3989,bai shou qi jia
人去楼空,人去樓空,3979,ren qu lou kong
置若罔闻,置若罔聞,3978,zhi ruo wang wen
瞠目结舌,瞠目結舌,3969,cheng mu jie she
长途跋涉,長途跋涉,3962,chang tu ba she
有说有笑,有說有笑,3956,you shuo you xiao
严于律己,嚴於律己,3955,yan yu lv ji
群策群力,羣策羣力,3953,qun ce qun li
前车之鉴,前車之鑑,3952,qian che zhi jian
一拥而上,一擁而上,3951,yi yong er shang
毋庸讳言,毋庸諱言,3950,wu yong hui yan
违法乱纪,違法亂紀,3949,wei fa luan ji
大政方针,大政方針,3947,da zheng fang zhen
痛定思痛,痛定思痛,3943,tong ding si tong
难上加难,難上加難,3941,nan shang jia nan
并肩作战,並肩作戰,3939,bing jian zuo zhan
始终如一,始終如一,3928,shi zhong ru yi
数不胜数,數不勝數,3927,shu bu sheng shu
啼笑皆非,啼笑皆非,3927,ti xiao jie fei
不闻不问,不聞不問,3924,bu wen bu wen
不相上下,不相上下,3910,bu xiang shang xia
自给自足,自給自足,3908,zi ji zi zu
有生之年,有生之年,3908,you sheng zhi nian
民以食为天,民以食爲天,3901,min yi shi wei tian
打草惊蛇,打草驚蛇,3900,da cao jing she
守望相助,守望相助,3898,shou wang xiang zhu
鼓舞人心,鼓舞人心,3891,gu wu ren xin
三五成群,三五成羣,3873,san wu cheng qun
铿锵有力,鏗鏘有力,3871,keng qiang you li
接踵而来,接踵而來,3862,jie zhong er lai
勤工俭学,勤工儉學,3859,qin gong jian xue
赏心悦目,賞心悅目,3858,shang xin yue mu
夜以继日,夜以繼日,3850,ye yi ji ri
起早贪黑,起早貪黑,3846,qi zao tan hei
爱不释手,愛不釋手,3845,ai bu shi shou
手足无措,手足無措,3844,shou zu wu cuo
一分为二,一分爲二,3842,yi fen wei er
不可多得,不可多得,3841,bu ke duo de
喜出望外,喜出望外,3841,xi chu wang wai
何乐而不为,何樂而不爲,3831,he le er bu wei
口口相传,口口相傳,3822,kou kou xiang chuan
只争朝夕,只爭朝夕,3816,zhi zheng zhao xi
气喘吁吁,氣喘吁吁,3793,qi chuan xu xu
猝不及防,猝不及防,3787,cu bu ji fang
不甘示弱,不甘示弱,3784,bu gan shi ruo
亡羊补牢,亡羊補牢,3783,wang yang bu lao
意气风发,意氣風發,3781,yi qi feng fa
摩拳擦掌,摩拳擦掌,3777,mo quan ca zhang
喜怒哀乐,喜怒哀樂,3776,xi nu ai le
千差万别,千差萬別,3776,qian cha wan bie
酸甜苦辣,酸甜苦辣,3773,suan tian ku la
惟妙惟肖,惟妙惟肖,3772,wei miao wei xiao
自相矛盾,自相矛盾,3765,zi xiang mao dun
中流砥柱,中流砥柱,3760,zhong liu di zhu
真相大白,真相大白,3754,zhen xiang da bai
早出晚归,早出晚歸,3751,zao chu wan gui
繁荣昌盛,繁榮昌盛,3745,fan rong chang sheng
异口同声,異口同聲,3745,yi kou tong sheng
喜气洋洋,喜氣洋洋,3732,xi qi yang yang
大是大非,大是大非,3726,da shi da fei
自食其力,自食其力,3724,zi shi qi li
言传身教,言傳身教,3721,yan chuan shen jiao
浴血奋战,浴血奮戰,3716,yu xue fen zhan
充满生机,充滿生機,3716,chong man sheng ji
大惊小怪,大驚小怪,3700,da jing xiao guai
转危为安,轉危爲安,3695,zhuan wei wei an
见缝插针,見縫插針,3691,jian feng cha zhen
平易近人,平易近人,3687,ping yi jin ren
古今中外,古今中外,3679,gu jin zhong wai
怨声载道,怨聲載道,3673,yuan sheng zai dao
人声鼎沸,人聲鼎沸,3667,ren sheng ding fei
千里迢迢,千里迢迢,3661,qian li tiao tiao
融会贯通,融會貫通,3655,rong hui guan tong
整装待发,整裝待發,3654,zheng zhuang dai fa
得心应手,得心應手,3642,de xin ying shou
守土有责,守土有責,3639,shou tu you ze
破口大骂,破口大罵,3637,po kou da ma
不可磨灭,不可磨滅,3632,bu ke mo mie
永无止境,永無止境,3626,yong wu zhi jing
令人咋舌,令人咋舌,3624,ling ren ze she
犹豫不决,猶豫不決,3624,you yu bu jue
一去不复返,一去不復返,3617,yi qu bu fu fan
火眼金睛,火眼金睛,3616,huo yan jin jing
袖手旁观,袖手旁觀,3614,xiu shou pang guan
苦口婆心,苦口婆心,3611,ku kou po xin
游刃有余,遊刃有餘,3604,you ren you yu
始终不渝,始終不渝,3581,shi zhong bu yu
发家致富,發家致富,3576,fa jia zhi fu
耿耿于怀,耿耿於懷,3562,geng geng yu huai
油然而生,油然而生,3561,you ran er sheng
害群之马,害羣之馬,3557,hai qun zhi ma
伤痕累累,傷痕累累,3556,shang hen lei lei
权宜之计,權宜之計,3549,quan yi zhi ji
背井离乡,背井離鄉,3546,bei jing li xiang
支离破碎,支離破碎,3544,zhi li po sui
皆大欢喜,皆大歡喜,3544,jie da huan xi
大名鼎鼎,大名鼎鼎,3537,da ming ding ding
合二为一,合二爲一,3518,he er wei yi
风吹草动,風吹草動,3516,feng chui cao dong
依依不舍,依依不捨,3515,yi yi bu she
秋高气爽,秋高氣爽,3513,qiu gao qi shuang
挺身而出,挺身而出,3512,ting shen er chu
掩人耳目,掩人耳目,3500,yan ren er mu
姗姗来迟,姍姍來遲,3496,shan shan lai chi
实至名归,實至名歸,3493,shi zhi ming gui
事与愿违,事與願違,3493,shi yu yuan wei
翩翩起舞,翩翩起舞,3486,pian pian qi wu
名目繁多,名目繁多,3483,ming mu fan duo
凤毛麟角,鳳毛麟角,3480,feng mao lin jiao
忍气吞声,忍氣吞聲,3475,ren qi tun sheng
耳濡目染,耳濡目染,3468,er ru mu ran
天伦之乐,天倫之樂,3462,tian lun zhi le
一气呵成,一氣呵成,3462,yi qi he cheng
千载难逢,千載難逢,3457,qian zai nan feng
满目疮痍,滿目瘡痍,3452,man mu chuang yi
堆积如山,堆積如山,3450,dui ji ru shan
一无所有,一無所有,3446,yi wu suo you
追根溯源,追根溯源,3446,zhui gen su yuan
精神抖擞,精神抖擻,3444,jing shen dou sou
人心惶惶,人心惶惶,3440,ren xin huang huang
朝夕相处,朝夕相處,3438,zhao xi xiang chu
当仁不让,當仁不讓,3437,dang ren bu rang
不依不饶,不依不饒,3421,bu yi bu rao
设身处地,設身處地,3419,she shen chu di
名胜古迹,名勝古蹟,3417,ming sheng gu ji
血肉模糊,血肉模糊,3417,xue rou mo hu
焦头烂额,焦頭爛額,3414,jiao tou lan e
无缘无故,無緣無故,3411,wu yuan wu gu
日积月累,日積月累,3408,ri ji yue lei
旷日持久,曠日持久,3398,kuang ri chi jiu
不胫而走,不脛而走,3393,bu jing er zou
忍俊不禁,忍俊不禁,3384,ren jun bu jin
成群结队,成羣結隊,3379,cheng qun jie dui
接连不断,接連不斷,3376,jie lian bu duan
无稽之谈,無稽之談,3373,wu ji zhi tan
债台高筑,債臺高築,3370,zhai tai gao zhu
因材施教,因材施教,3368,yin cai shi jiao
居安思危,居安思危,3366,ju an si wei
手忙脚乱,手忙腳亂,3366,shou mang jiao luan
轻重缓急,輕重緩急,3361,qing zhong huan ji
应接不暇,應接不暇,3360,ying jie bu xia
矢志不渝,矢志不渝,3355,shi zhi bu yu
触手可及,觸手可及,3349,chu shou ke ji
发人深省,發人深省,3344,fa ren shen xing
破门而入,破門而入,3343,po men er ru
异曲同工,異曲同工,3343,yi qu tong gong
自言自语,自言自語,3340,zi yan zi yu
左邻右舍,左鄰右舍,3331,zuo lin you she
乐在其中,樂在其中,3322,le zai qi zhong
以身试法,以身試法,3311,yi shen shi fa
养家糊口,養家餬口,3310,yang jia hu kou
众矢之的,衆矢之的,3309,zhong shi zhi di
心平气和,心平氣和,3300,xin ping qi he
若隐若现,若隱若現,3288,ruo yin ruo xian
繁荣富强,繁榮富強,3288,fan rong fu qiang
哗众取宠,譁衆取寵,3285,hua zhong qu chong
纵横交错,縱橫交錯,3281,zong heng jiao cuo
空穴来风,空穴來風,3273,kong xue lai feng
叫苦不迭,叫苦不迭,3270,jiao ku bu die
因势利导,因勢利導,3264,yin shi li dao
德高望重,德高望重,3263,de gao wang zhong
舆论哗然,輿論譁然,3256,yu lun hua ran
有恃无恐,有恃無恐,3255,you shi wu kong
人命关天,人命關天,3251,ren ming guan tian
气势磅礴,氣勢磅礴,3250,qi shi pang bo
昙花一现,曇花一現,3245,tan hua yi xian
息事宁人,息事寧人,3243,xi shi ning ren
日日夜夜,日日夜夜,3242,ri ri ye ye
荡然无存,蕩然無存,3240,dang ran wu cun
欢欣鼓舞,歡欣鼓舞,3239,huan xin gu wu
惊天动地,驚天動地,3231,jing tian dong di
艰难险阻,艱難險阻,3220,jian nan xian zu
险象环生,險象環生,3218,xian xiang huan sheng
数一数二,數一數二,3206,shu yi shu er
切身体会,切身體會,3204,qie shen ti hui
以假乱真,以假亂真,3192,yi jia luan zhen
风风雨雨,風風雨雨,3191,feng feng yu yu
天寒地冻,天寒地凍,3187,tian han di dong
辞旧迎新,辭舊迎新,3187,ci jiu ying xin
负债累累,負債累累,3178,fu zhai lei lei
任劳任怨,任勞任怨,3173,ren lao ren yuan
走投无路,走投無路,3171,zou tou wu lu
令行禁止,令行禁止,3170,ling xing jin zhi
重蹈覆辙,重蹈覆轍,3170,chong dao fu zhe
无时无刻,無時無刻,3168,wu shi wu ke
成家立业,成家立業,3167,cheng jia li ye
炎黄子孙,炎黃子孫,3167,yan huang zi sun
剑拔弩张,劍拔弩張,3166,jian ba nu zhang
将心比心,將心比心,3161,jiang xin bi xin
大手大脚,大手大腳,3158,da shou da jiao
一览无余,一覽無餘,3157,yi lan wu yu
为所欲为,爲所欲爲,3156,wei suo yu wei
名正言顺,名正言順,3155,ming zheng yan shun
纸上谈兵,紙上談兵,3153,zhi shang tan bing
川流不息,川流不息,3143,chuan liu bu xi
夜深人静,夜深人靜,3143,ye shen ren jing
一天到晚,一天到晚,3139,yi tian dao wan
美不胜收,美不勝收,3139,mei bu sheng shou
善始善终,善始善終,3136,shan shi shan zhong
枝繁叶茂,枝繁葉茂,3136,zhi fan ye mao
意料之外,意料之外,3135,yi liao zhi wai
斩钉截铁,斬釘截鐵,3131,zhan ding jie tie
风云人物,風雲人物,3125,feng yun ren wu
壮烈牺牲,壯烈犧牲,3123,zhuang lie xi sheng
大有裨益,大有裨益,3122,da you bi yi
铺平道路,鋪平道路,3120,pu ping dao lu
防微杜渐,防微杜漸,3119,fang wei du jian
无影无踪,無影無蹤,3118,wu ying wu zong
举手之劳,舉手之勞,3116,ju shou zhi lao
中西合璧,中西合璧,3109,zhong xi he bi
走马上任,走馬上任,3101,zou ma shang ren
拍手称快,拍手稱快,3098,pai shou cheng kuai
一年到头,一年到頭,3095,yi nian dao tou
小心谨慎,小心謹慎,3093,xiao xin jin shen
海纳百川,海納百川,3085,hai na bai chuan
来历不明,來歷不明,3085,lai li bu ming
汗流浃背,汗流浹背,3083,han liu jia bei
七嘴八舌,七嘴八舌,3078,qi zui ba she
本末倒置,本末倒置,3076,ben mo dao zhi
嚎啕大哭,嚎啕大哭,3073,hao tao da ku
不顾一切,不顧一切,3073,bu gu yi qie
混淆视听,混淆視聽,3071,hun xiao shi ting
热血沸腾,熱血沸騰,3068,re xue fei teng
左右为难,左右爲難,3067,zuo you wei nan
风平浪静,風平浪靜,3063,feng ping lang jing
如履薄冰,如履薄冰,3061,ru lv bo bing
先天不足,先天不足,3056,xian tian bu zu
招摇撞骗,招搖撞騙,3056,zhao yao zhuang pian
解疑释惑,解疑釋惑,3048,jie yi shi huo
不速之客,不速之客,3044,bu su zhi ke
心服口服,心服口服,3044,xin fu kou fu
东拼西凑,東拼西湊,3043,dong pin xi cou
一落千丈,一落千丈,3041,yi luo qian zhang
原原本本,原原本本,3041,yuan yuan ben ben
火上浇油,火上澆油,3036,huo shang jiao you
就事论事,就事論事,3036,jiu shi lun shi
没完没了,沒完沒了,3033,mei wan mei liao
报效祖国,報效祖國,3032,bao xiao zu guo
劳民伤财,勞民傷財,3030,lao min shang cai
危言耸听,危言聳聽,3028,wei yan song ting
天马行空,天馬行空,3026,tian ma xing kong
煞费苦心,煞費苦心,3026,sha fei ku xin
自欺欺人,自欺欺人,3020,zi qi qi ren
讳莫如深,諱莫如深,3007,hui mo ru shen
断章取义,斷章取義,3003,duan zhang qu yi
五彩缤纷,五彩繽紛,3002,wu cai bin fen
进退两难,進退兩難,2995,jin tui liang nan
改过自新,改過自新,2994,gai guo zi xin
一口咬定,一口咬定,2988,yi kou yao ding
急于求成,急於求成,2978,ji yu qiu cheng
严惩不贷,嚴懲不貸,2973,yan cheng bu dai
疲惫不堪,疲憊不堪,2973,pi bei bu kan
百折不挠,百折不撓,2970,bai zhe bu nao
一家老小,一家老小,2969,yi jia lao xiao
大显身手,大顯身手,2968,da xian shen shou
兴旺发达,興旺發達,2968,xing wang fa da
头破血流,頭破血流,2963,tou po xue liu
浑水摸鱼,渾水摸魚,2957,hun shui mo yu
不容置疑,不容置疑,2944,bu rong zhi yi
孜孜不倦,孜孜不倦,2943,zi zi bu juan
长久之计,長久之計,2943,chang jiu zhi ji
闻名遐迩,聞名遐邇,2942,wen ming xia er
千辛万苦,千辛萬苦,2941,qian xin wan ku
指手画脚,指手畫腳,2939,zhi shou hua jiao
赫赫有名,赫赫有名,2937,he he you ming
灭顶之灾,滅頂之災,2934,mie ding zhi zai
如影随形,如影隨形,2931,ru ying sui xing
风调雨顺,風調雨順,2927,feng tiao yu shun
无所作为,無所作爲,2926,wu suo zuo wei
茶余饭后,茶餘飯後,2925,cha yu fan hou
痛哭流涕,痛哭流涕,2921,tong ku liu ti
高屋建瓴,高屋建瓴,2915,gao wu jian ling
走马观花,走馬觀花,2912,zou ma guan hua
步调一致,步調一致,2909,bu diao yi zhi
憨态可掬,憨態可掬,2907,han tai ke ju
蒙在鼓里,矇在鼓裏,2905,meng zai gu li
屡教不改,屢教不改,2902,lv jiao bu gai
歪风邪气,歪風邪氣,2901,wai feng xie qi
失之交臂,失之交臂,2899,shi zhi jiao bi
漫天要价,漫天要價,2898,man tian yao jia
平心而论,平心而論,2894,ping xin er lun
不在话下,不在話下,2893,bu zai hua xia
还本付息,還本付息,2890,huan ben fu xi
担惊受怕,擔驚受怕,2890,dan jing shou pa
约定俗成,約定俗成,2888,yue ding su cheng
廉洁奉公,廉潔奉公,2883,lian jie feng gong
果不其然,果不其然,2882,guo bu qi ran
立于不败之地,立於不敗之地,2870,li yu bu bai zhi di
晴天霹雳,晴天霹靂,2867,qing tian pi li
正本清源,正本清源,2865,zheng ben qing yuan
不负众望,不負衆望,2857,bu fu zhong wang
瞬息万变,瞬息萬變,2857,shun xi wan bian
不可逾越,不可逾越,2855,bu ke yu yue
靠天吃饭,靠天喫飯,2852,kao tian chi fan
语焉不详,語焉不詳,2846,yu yan bu xiang
悲痛欲绝,悲痛欲絕,2844,bei tong yu jue
各显神通,各顯神通,2842,ge xian shen tong
前赴后继,前赴後繼,2831,qian fu hou ji
翻山越岭,翻山越嶺,2829,fan shan yue ling
临危受命,臨危受命,2828,lin wei shou ming
忐忑不安,忐忑不安,2827,tan te bu an
不可同日而语,不可同日而語,2826,bu ke tong ri er yu
不拘一格,不拘一格,2825,bu ju yi ge
有机可乘,有機可乘,2822,you ji ke cheng
漫山遍野,漫山遍野,2820,man shan bian ye
赞叹不已,讚歎不已,2819,zan tan bu yi
而立之年,而立之年,2819,er li zhi nian
不假思索,不假思索,2816,bu jia si suo
