simp_word,trad_word,freq,pinyin
海源机械,海源機械,4,hai yuan ji xie
普洛股份,普洛股份,4,pu luo gu fen
吉诺尔,吉諾爾,4,ji nuo er
万家基金,萬家基金,4,wan jia ji jin
海螺型材,海螺型材,4,hai luo xing cai
兴利集团,興利集團,4,xing li ji tuan
不便宜,不便宜,4,bu bian yi
风险提示函,風險提示函,4,feng xian ti shi han
中原特钢,中原特鋼,4,zhong yuan te gang
高银地产,高銀地產,4,gao yin di chan
大萧条,大蕭條,4,da xiao tiao
上海医药,上海醫藥,4,shang hai yi yao
国联信托,國聯信託,4,guo lian xin tuo
通达卡,通達卡,4,tong da ka
哈投股份,哈投股份,4,ha tou gu fen
新威国际,新威國際,4,xin wei guo ji
咨询报告,諮詢報告,4,zi xun bao gao
金业公司,金業公司,4,jin ye gong si
盐湖集团,鹽湖集團,4,yan hu ji tuan
天桥百货,天橋百貨,4,tian qiao bai huo
中顺洁柔,中順潔柔,4,zhong shun jie rou
津劝业,津勸業,4,jin quan ye
奕达,奕達,4,yi da
精工钢构,精工鋼構,4,jing gong gang gou
调查结果,調查結果,4,diao cha jie guo
安联集团,安聯集團,4,an lian ji tuan
新北洋,新北洋,4,xin bei yang
云海金属,雲海金屬,4,yun hai jin shu
财富时报,財富時報,4,cai fu shi bao
发展战略,發展戰略,4,fa zhan zhan lve
国泰金马,國泰金馬,4,guo tai jin ma
哈飞航空,哈飛航空,4,ha fei hang kong
中国科健股份有限公司,中國科健股份有限公司,4,zhong guo ke jian gu fen you xian gong si
粤宏远,粵宏遠,4,yue hong yuan
日线图,日線圖,4,ri xian tu
金瑞科技,金瑞科技,4,jin rui ke ji
中燕,中燕,4,zhong yan
湖北宜化,湖北宜化,4,hu bei yi hua
业务发展,業務發展,4,ye wu fa zhan
上海科技,上海科技,4,shang hai ke ji
湖北沙隆达股份有限公司,湖北沙隆達股份有限公司,4,hu bei sha long da gu fen you xian gong si
对外资,對外資,4,dui wai zi
金种子,金種子,4,jin zhong zi
万威国际,萬威國際,4,wan wei guo ji
警示教育,警示教育,4,jing shi jiao yu
易基,易基,4,yi ji
新疆金风科技股份有限公司,新疆金風科技股份有限公司,4,xin jiang jin feng ke ji gu fen you xian gong si
采掘业,採掘業,4,cai jue ye
商务英语,商務英語,4,shang wu ying yu
免代理费,免代理費,4,mian dai li fei
中国国际信托投资公司,中國國際信託投資公司,4,zhong guo guo ji xin tuo tou zi gong si
南京港股份有限公司,南京港股份有限公司,4,nan jing gang gu fen you xian gong si
授予者,授予者,4,shou yu zhe
中国凤凰,中國鳳凰,4,zhong guo feng huang
潞安环能,潞安環能,4,lu an huan neng
指令部,指令部,4,zhi ling bu
美利纸业,美利紙業,4,mei li zhi ye
金融风暴,金融風暴,4,jin rong feng bao
卡菲尔,卡菲爾,4,ka fei er
凤凰财经,鳳凰財經,4,feng huang cai jing
拨用,撥用,4,bo yong
转换价值,轉換價值,4,zhuan huan jia zhi
中孚实业,中孚實業,4,zhong fu shi ye
永嘉集团,永嘉集團,4,yong jia ji tuan
结算凭证,結算憑證,3,jie suan ping zheng
航天科技,航天科技,3,hang tian ke ji
自偿性,自償性,3,zi chang xing
宁波韵升,寧波韻升,3,ning bo yun sheng
创业教育,創業教育,3,chuang ye jiao yu
大富科技,大富科技,3,da fu ke ji
易方达基金,易方達基金,3,yi fang da ji jin
宇信易诚,宇信易誠,3,yu xin yi cheng
杭汽轮,杭汽輪,3,hang qi lun
林州重机,林州重機,3,lin zhou zhong ji
三井银行,三井銀行,3,san jing yin hang
中国有色金属,中國有色金屬,3,zhong guo you se jin shu
华力创通,華力創通,3,hua li chuang tong
黑白菜,黑白菜,3,hei bai cai
巨龙管业,巨龍管業,3,ju long guan ye
中央结算公司,中央結算公司,3,zhong yang jie suan gong si
经济增长,經濟增長,3,jing ji zeng zhang
红利通知书,紅利通知書,3,hong li tong zhi shu
储蓄券,儲蓄券,3,chu xu quan
广东百灵信,廣東百靈信,3,guang dong bai ling xin
云南盐化,雲南鹽化,3,yun nan yan hua
杜约翰,杜約翰,3,du yue han
特别措施,特別措施,3,te bie cuo shi
金融危机,金融危機,3,jin rong wei ji
华润锦华,華潤錦華,3,hua run jin hua
评价指标,評價指標,3,ping jia zhi biao
东方银星,東方銀星,3,dong fang yin xing
利多消息,利多消息,3,li duo xiao xi
考核指标,考覈指標,3,kao he zhi biao
经济学术,經濟學術,3,jing ji xue shu
四川湖山,四川湖山,3,si chuan hu shan
民丰特纸,民豐特紙,3,min feng te zhi
证券溢价,證券溢價,3,zheng quan yi jia
出售方,出售方,3,chu shou fang
格令,格令,3,ge ling
银河银泰,銀河銀泰,3,yin he yin tai
德累斯顿银行,德累斯頓銀行,3,de lei si dun yin hang
四川圣达,四川聖達,3,si chuan sheng da
翻三番,翻三番,3,fan san fan
财经论坛,財經論壇,3,cai jing lun tan
长控,長控,3,zhang kong
四川经济日报,四川經濟日報,3,si chuan jing ji ri bao
中集集团,中集集團,3,zhong ji ji tuan
融资协议,融資協議,3,rong zi xie yi
浙江永强,浙江永強,3,zhe jiang yong qiang
新浪财经,新浪財經,3,xin lang cai jing
恒泰艾普,恆泰艾普,3,heng tai ai pu
南方航空,南方航空,3,nan fang hang kong
信诚四季红,信誠四季紅,3,xin cheng si ji hong
支取凭证,支取憑證,3,zhi qu ping zheng
国信证券,國信證券,3,guo xin zheng quan
金马股份,金馬股份,3,jin ma gu fen
新低点,新低點,3,xin di dian
汇丰晋信龙腾,滙豐晉信龍騰,3,hui feng jin xin long teng
理文集团,理文集團,3,li wen ji tuan
中国人寿,中國人壽,3,zhong guo ren shou
中信控股,中信控股,3,zhong xin kong gu
投资参考,投資參考,3,tou zi can kao
有效市场假说,有效市場假說,3,you xiao shi chang jia shuo
评估方案,評估方案,3,ping gu fang an
东华能源,東華能源,3,dong hua neng yuan
货币银行学,貨幣銀行學,3,huo bi yin hang xue
深圳方大,深圳方大,3,shen zhen fang da
上海辅仁,上海輔仁,3,shang hai fu ren
可用资产,可用資產,3,ke yong zi chan
联华合纤,聯華合纖,3,lian hua he xian
食品饮料,食品飲料,3,shi pin yin liao
受托人,受託人,3,shou tuo ren
攀渝钛业,攀渝鈦業,3,pan yu tai ye
深能,深能,3,shen neng
风险管理,風險管理,3,feng xian guan li
华融资产管理公司,華融資產管理公司,3,hua rong zi chan guan li gong si
中恒电气,中恆電氣,3,zhong heng dian qi
天广消防,天廣消防,3,tian guang xiao fang
中国星集团,中國星集團,3,zhong guo xing ji tuan
法郎区,法郎區,3,fa lang qu
苏州恒久,蘇州恆久,3,su zhou heng jiu
全球商业,全球商業,3,quan qiu shang ye
金山软件,金山軟件,3,jin shan ruan jian
中国西电,中國西電,3,zhong guo xi dian
价格改革,價格改革,3,jia ge gai ge
莱英达,萊英達,3,lai ying da
新华财经,新華財經,3,xin hua cai jing
浙江海纳,浙江海納,3,zhe jiang hai na
上海海隆软件股份有限公司,上海海隆軟件股份有限公司,3,shang hai hai long ruan jian gu fen you xian gong si
辅导期,輔導期,3,fu dao qi
威胜集团,威勝集團,3,wei sheng ji tuan
安全管理,安全管理,3,an quan guan li
上海新梅,上海新梅,3,shang hai xin mei
损益表,損益表,3,sun yi biao
平券,平券,3,ping quan
德信集团,德信集團,3,de xin ji tuan
环康集团,環康集團,3,huan kang ji tuan
创业板,創業板,3,chuang ye ban
汤姆逊路透,湯姆遜路透,3,tang mu xun lu tou
深高,深高,3,shen gao
财经频道,財經頻道,3,cai jing pin dao
广州珠江,廣州珠江,3,guang zhou zhu jiang
交易池,交易池,3,jiao yi chi
财务报表,財務報表,3,cai wu bao biao
信德集团,信德集團,3,xin de ji tuan
万象集团,萬象集團,3,wan xiang ji tuan
现手,現手,3,xian shou
深圳市海王生物工程股份有限公司,深圳市海王生物工程股份有限公司,3,shen zhen shi hai wang sheng wu gong cheng gu fen you xian gong si
分行制,分行制,3,fen hang zhi
友邦华泰,友邦華泰,3,you bang hua tai
轧空,軋空,3,ya kong
博软,博軟,3,bo ruan
金瑞矿业,金瑞礦業,3,jin rui kuang ye
明星电力,明星電力,3,ming xing dian li
邀会,邀會,3,yao hui
四创,四創,3,si chuang
收费收据,收費收據,3,shou fei shou ju
南山铝业,南山鋁業,3,nan shan lv ye
管理公司,管理公司,3,guan li gong si
存款保险制度,存款保險制度,3,cun kuan bao xian zhi du
西祠胡同,西祠衚衕,3,xi ci hu tong
长城集团,長城集團,3,chang cheng ji tuan
方正富邦,方正富邦,3,fang zheng fu bang
深圳市证通电子股份有限公司,深圳市證通電子股份有限公司,3,shen zhen shi zheng tong dian zi gu fen you xian gong si
长百集团,長百集團,2,zhang bai ji tuan
中银卡,中銀卡,2,zhong yin ka
上海港机,上海港機,2,shang hai gang ji
国联安双禧,國聯安雙禧,2,guo lian an shuang xi
认购权证,認購權證,2,ren gou quan zheng
账户表,賬戶表,2,zhang hu biao
解决方案,解決方案,2,jie jue fang an
山东鲁阳,山東魯陽,2,shan dong lu yang
农商社,農商社,2,nong shang she
证券导报,證券導報,2,zheng quan dao bao
信托合同,信託合同,2,xin tuo he tong
新海宜,新海宜,2,xin hai yi
鲁石化,魯石化,2,lu shi hua
顺发恒业,順發恆業,2,shun fa heng ye
北京华联,北京華聯,2,bei jing hua lian
合肥百货,合肥百貨,2,he fei bai huo
购买美国,購買美國,2,gou mai mei guo
格式合同,格式合同,2,ge shi he tong
西安旅游,西安旅遊,2,xi an lv you
中国水务,中國水務,2,zhong guo shui wu
天弘永定,天弘永定,2,tian hong yong ding
宏安集团,宏安集團,2,hong an ji tuan
国星光电,國星光電,2,guo xing guang dian
渣打集团,渣打集團,2,zha da ji tuan
南国置业,南國置業,2,nan guo zhi ye
广州万隆,廣州萬隆,2,guang zhou wan long
龙源电力,龍源電力,2,long yuan dian li
总负债,總負債,2,zong fu zhai
操作流程,操作流程,2,cao zuo liu cheng
中核华原钛白股份有限公司,中核華原鈦白股份有限公司,2,zhong he hua yuan tai bai gu fen you xian gong si
焦点问题,焦點問題,2,jiao dian wen ti
深特力,深特力,2,shen te li
中国北车,中國北車,2,zhong guo bei che
东方银行,東方銀行,2,dong fang yin hang
广汽长丰,廣汽長豐,2,guang qi zhang feng
武汉凯迪电力股份有限公司,武漢凱迪電力股份有限公司,2,wu han kai di dian li gu fen you xian gong si
重庆桐君阁股份有限公司,重慶桐君閣股份有限公司,2,chong qing tong jun ge gu fen you xian gong si
赛格三星,賽格三星,2,sai ge san xing
鹰美,鷹美,2,ying mei
华昌化工,華昌化工,2,hua chang hua gong
招募说明书,招募說明書,2,zhao mu shuo ming shu
股城网,股城網,2,gu cheng wang
投资指南,投資指南,2,tou zi zhi nan
英飞拓,英飛拓,2,ying fei tuo
鑫富药业,鑫富藥業,2,xin fu yao ye
大东南,大東南,2,da dong nan
东方保本,東方保本,2,dong fang bao ben
价内权证,價內權證,2,jia nei quan zheng
五矿发展,五礦發展,2,wu kuang fa zhan
国阳新能,國陽新能,2,guo yang xin neng
北满特钢,北滿特鋼,2,bei man te gang
金海股份,金海股份,2,jin hai gu fen
江苏纺织,江蘇紡織,2,jiang su fang zhi
华丰集团,華豐集團,2,hua feng ji tuan
维科精华,維科精華,2,wei ke jing hua
福星晓程,福星曉程,2,fu xing xiao cheng
卓悦控股,卓悅控股,2,zhuo yue kong gu
大秦铁路,大秦鐵路,2,da qin tie lu
华远地产,華遠地產,2,hua yuan di chan
金隅股份,金隅股份,2,jin yu gu fen
鼎盛天工,鼎盛天工,2,ding sheng tian gong
新闻集团,新聞集團,2,xin wen ji tuan
川化股份有限公司,川化股份有限公司,2,chuan hua gu fen you xian gong si
代领人,代領人,2,dai ling ren
厦门国贸,廈門國貿,2,xia men guo mao
技术条件,技術條件,2,ji shu tiao jian
金城股份,金城股份,2,jin cheng gu fen
深圳赤湾港航股份有限公司,深圳赤灣港航股份有限公司,2,shen zhen chi wan gang hang gu fen you xian gong si
在线咨询,在線諮詢,2,zai xian zi xun
钱袋网,錢袋網,2,qian dai wang
重点关注,重點關注,2,zhong dian guan zhu
汤臣集团,湯臣集團,2,tang chen ji tuan
可再生能源,可再生能源,2,ke zai sheng neng yuan
罗平锌电,羅平鋅電,2,luo ping xin dian
商业银行,商業銀行,2,shang ye yin hang
流动资金量,流動資金量,2,liu dong zi jin liang
安徽安纳达钛业股份有限公司,安徽安納達鈦業股份有限公司,2,an hui an na da tai ye gu fen you xian gong si
天津一汽夏利汽车股份有限公司,天津一汽夏利汽車股份有限公司,2,tian jin yi qi xia li qi che gu fen you xian gong si
新疆屯河,新疆屯河,2,xin jiang tun he
百圆裤业,百圓褲業,2,bai yuan ku ye
亚夏汽车,亞夏汽車,2,ya xia qi che
安泰科技,安泰科技,2,an tai ke ji
问题解答,問題解答,2,wen ti jie da
三菱银行,三菱銀行,2,san ling yin hang
金马集团,金馬集團,2,jin ma ji tuan
四方达,四方達,2,si fang da
瑞立集团,瑞立集團,2,rui li ji tuan
伟易达集团,偉易達集團,2,wei yi da ji tuan
认定标准,認定標準,2,ren ding biao zhun
派息日,派息日,2,pai xi ri
积成电子,積成電子,2,ji cheng dian zi
伦敦金,倫敦金,2,lun dun jin
深圳海王星辰,深圳海王星辰,2,shen zhen hai wang xing chen
温商网,溫商網,2,wen shang wang
证券市场,證券市場,2,zheng quan shi chang
期权费,期權費,2,qi quan fei
宝龙地产,寶龍地產,2,bao long di chan
机电股,機電股,2,ji dian gu
卓越理财,卓越理財,2,zhuo yue li cai
特区经济,特區經濟,2,te qu jing ji
浙江海亮股份有限公司,浙江海亮股份有限公司,2,zhe jiang hai liang gu fen you xian gong si
员工持股计划,員工持股計劃,2,yuan gong chi gu ji hua
泛海酒店,泛海酒店,2,fan hai jiu dian
风神股份,風神股份,2,feng shen gu fen
双色球,雙色球,2,shuang se qiu
凤竹纺织,鳳竹紡織,2,feng zhu fang zhi
经济政策,經濟政策,2,jing ji zheng ce
济南柴油机股份有限公司,濟南柴油機股份有限公司,2,ji nan chai you ji gu fen you xian gong si
金源米业,金源米業,2,jin yuan mi ye
天目药,天目藥,2,tian mu yao
重庆中药,重慶中藥,2,chong qing zhong yao
深宝恒,深寶恆,2,shen bao heng
委托单,委託單,2,wei tuo dan
四川电器,四川電器,2,si chuan dian qi
山煤国际,山煤國際,2,shan mei guo ji
评价中心,評價中心,2,ping jia zhong xin
海王生物,海王生物,2,hai wang sheng wu
次新股,次新股,2,ci xin gu
瑞士银行公司,瑞士銀行公司,2,rui shi yin hang gong si
投资收藏,投資收藏,2,tou zi shou cang
税收缴款书,稅收繳款書,2,shui shou jiao kuan shu
重庆华亚,重慶華亞,2,chong qing hua ya
反馈单,反饋單,2,fan kui dan
齐鲁石化,齊魯石化,2,qi lu shi hua
澳新银行,澳新銀行,2,ao xin yin hang
把控,把控,2,ba kong
华商产业,華商產業,2,hua shang chan ye
斯伦贝榭,斯倫貝榭,2,si lun bei xie
高新张铜,高新張銅,2,gao xin zhang tong
宏业集团,宏業集團,2,hong ye ji tuan
开尔新材,開爾新材,2,kai er xin cai
南天信息,南天信息,2,nan tian xin xi
南京新百,南京新百,2,nan jing xin bai
长盛中证,長盛中證,2,zhang sheng zhong zheng
中国经济报告,中國經濟報告,2,zhong guo jing ji bao gao
国泰双利,國泰雙利,2,guo tai shuang li
现代商业银行,現代商業銀行,2,xian dai shang ye yin hang
南宁糖业,南寧糖業,2,nan ning tang ye
宁夏恒力,寧夏恆力,2,ning xia heng li
公营化,公營化,2,gong ying hua
天合光能,天合光能,2,tian he guang neng
鲁政委,魯政委,2,lu zheng wei
信达地产,信達地產,2,xin da di chan
卖超,賣超,2,mai chao
印子钱,印子錢,2,yin zi qian
深值,深值,2,shen zhi
深高速,深高速,2,shen gao su
财务报告,財務報告,2,cai wu bao gao
产权导刊,產權導刊,2,chan quan dao kan
财会信报,財會信報,2,cai kuai xin bao
上海电气,上海電氣,2,shang hai dian qi
新设,新設,2,xin she
腾邦国际,騰邦國際,2,teng bang guo ji
封转开,封轉開,2,feng zhuan kai
私人银行,私人銀行,2,si ren yin hang
备抵,備抵,2,bei di
三安光电,三安光電,2,san an guang dian
焦点话题,焦點話題,2,jiao dian hua ti
焦作万方铝业股份有限公司,焦作萬方鋁業股份有限公司,2,jiao zuo wan fang lv ye gu fen you xian gong si
华龙集团,華龍集團,2,hua long ji tuan
大众交通,大衆交通,2,da zhong jiao tong
上海机电,上海機電,2,shang hai ji dian
巢东股份,巢東股份,2,chao dong gu fen
衍生权证,衍生權證,2,yan sheng quan zheng
深圳国际,深圳國際,2,shen zhen guo ji
交易密码,交易密碼,2,jiao yi mi ma
财务会计,財務會計,2,cai wu kuai ji
北海集团,北海集團,2,bei hai ji tuan
民间借贷,民間借貸,2,min jian jie dai
南方汇通股份有限公司,南方匯通股份有限公司,2,nan fang hui tong gu fen you xian gong si
节能减排,節能減排,2,jie neng jian pai
净利润率,淨利潤率,2,jing li run lv
行业标准,行業標準,2,hang ye biao zhun
中江地产,中江地產,2,zhong jiang di chan
全权信托,全權信託,2,quan quan xin tuo
德国安联,德國安聯,2,de guo an lian
北陆药业,北陸藥業,2,bei lu yao ye
中航重机,中航重機,2,zhong hang zhong ji
北亚集团,北亞集團,2,bei ya ji tuan
买断型,買斷型,2,mai duan xing
江苏吴中,江蘇吳中,2,jiang su wu zhong
保利达资产,保利達資產,2,bao li da zi chan
浙大海纳,浙大海納,2,zhe da hai na
经济杂志,經濟雜誌,2,jing ji za zhi
三五互联,三五互聯,2,san wu hu lian
招商局中国基金,招商局中國基金,2,zhao shang ju zhong guo ji jin
投资有道,投資有道,2,tou zi you dao
金马投票,金馬投票,2,jin ma tou piao
联华超市,聯華超市,2,lian hua chao shi
哈动力,哈動力,2,ha dong li
华升股份,華升股份,2,hua sheng gu fen
银行行长,銀行行長,2,yin xing xing zhang
转换价格,轉換價格,2,zhuan huan jia ge
新规定,新規定,2,xin gui ding
思捷环球,思捷環球,2,si jie huan qiu
高盛集团,高盛集團,2,gao sheng ji tuan
普天债券,普天債券,2,pu tian zhai quan
金朝阳集团,金朝陽集團,2,jin zhao yang ji tuan
北京科锐,北京科銳,2,bei jing ke rui
资信证明,資信證明,2,zi xin zheng ming
产品介绍,產品介紹,2,chan pin jie shao
中钨,中鎢,2,zhong wu
短的,短的,2,duan de
新野纺织,新野紡織,2,xin ye fang zhi
中联债,中聯債,2,zhong lian zhai
信托投资,信託投資,2,xin tuo tou zi
金融大街,金融大街,2,jin rong da jie
太光,太光,2,tai guang
艾略特波浪理论,艾略特波浪理論,2,ai lve te bo lang li lun
苏州固锝,蘇州固鍀,2,su zhou gu de
联邦破产法,聯邦破產法,2,lian bang po chan fa
总成本,總成本,2,zong cheng ben
侨兴环球,僑興環球,2,qiao xing huan qiu
行权价,行權價,2,xing quan jia
东方通信,東方通信,2,dong fang tong xin
融资方案,融資方案,2,rong zi fang an
圣阳股份,聖陽股份,2,sheng yang gu fen
汇宝集团,匯寶集團,2,hui bao ji tuan
内部资料,內部資料,2,nei bu zi liao
公司治理,公司治理,2,gong si zhi li
零售银行,零售銀行,2,ling shou yin hang
中纺机,中紡機,2,zhong fang ji
大智慧,大智慧,2,da zhi hui
金固股份,金固股份,2,jin gu gu fen
不成文法,不成文法,1,bu cheng wen fa
股票市价,股票市價,1,gu piao shi jia
不可撤销,不可撤銷,1,bu ke che xiao
晋察冀边区银行,晉察冀邊區銀行,1,jin cha ji bian qu yin hang
同洲电子,同洲電子,1,tong zhou dian zi
力合股份有限公司,力合股份有限公司,1,li he gu fen you xian gong si
厦工股份,廈工股份,1,sha gong gu fen
虚拟卡,虛擬卡,1,xu ni ka
华阳科技,華陽科技,1,hua yang ke ji
龙涤股份,龍滌股份,1,long di gu fen
远望谷,遠望谷,1,yuan wang gu
组合投资,組合投資,1,zu he tou zi
第一食品,第一食品,1,di yi shi pin
国统股份,國統股份,1,guo tong gu fen
国际结算,國際結算,1,guo ji jie suan
石化债,石化債,1,shi hua zhai
康美债,康美債,1,kang mei zhai
银行承兑汇票,銀行承兌匯票,1,yin hang cheng dui hui piao
百利电气,百利電氣,1,bai li dian qi
受理人,受理人,1,shou li ren
中钢吉炭,中鋼吉炭,1,zhong gang ji tan
摩根财团,摩根財團,1,mo gen cai tuan
海南航空,海南航空,1,hai nan hang kong
同花顺,同花順,1,tong hua shun
湖北华新,湖北華新,1,hu bei hua xin
吉峰农机,吉峯農機,1,ji feng nong ji
特许权税,特許權稅,1,te xu quan shui
美元区,美元區,1,mei yuan qu
大冷,大冷,1,da leng
杨红革,楊紅革,1,yang hong ge
南博网,南博網,1,nan bo wang
东方电机,東方電機,1,dong fang dian ji
华润置地,華潤置地,1,hua run zhi di
审计意见,審計意見,1,shen ji yi jian
太光电信,太光電信,1,tai guang dian xin
苏物贸,蘇物貿,1,su wu mao
履约保函,履約保函,1,lv yue bao han
金智科技,金智科技,1,jin zhi ke ji
石劝业,石勸業,1,shi quan ye
中国管理传播网,中國管理傳播網,1,zhong guo guan li chuan bo wang
华资实业,華資實業,1,hua zi shi ye
诚聘英才,誠聘英才,1,cheng pin ying cai
塑料钞,塑料鈔,1,su liao chao
金融体系,金融體系,1,jin rong ti xi
公司理财,公司理財,1,gong si li cai
投资组合,投資組合,1,tou zi zu he
吉林制药股份有限公司,吉林製藥股份有限公司,1,ji lin zhi yao gu fen you xian gong si
大众投资,大衆投資,1,da zhong tou zi
中国有色金属报,中國有色金屬報,1,zhong guo you se jin shu bao
交钥匙,交鑰匙,1,jiao yao shi
中川国际,中川國際,1,zhong chuan guo ji
中国股市,中國股市,1,zhong guo gu shi
金宝通,金寶通,1,jin bao tong
岷电,岷電,1,min dian
微利股,微利股,1,wei li gu
渝钛白,渝鈦白,1,yu tai bai
山推股份,山推股份,1,shan tui gu fen
襄阳汽车轴承股份有限公司,襄陽汽車軸承股份有限公司,1,xiang yang qi che zhou cheng gu fen you xian gong si
凯迪电力,凱迪電力,1,kai di dian li
美国国际,美國國際,1,mei guo guo ji
广东科德,廣東科德,1,guang dong ke de
深圳迈瑞,深圳邁瑞,1,shen zhen mai rui
霸王条款,霸王條款,1,ba wang tiao kuan
哈特佛,哈特佛,1,ha te fu
高特利,高特利,1,gao te li
保利地产,保利地產,1,bao li di chan
生态农业,生態農業,1,sheng tai nong ye
经济统计,經濟統計,1,jing ji tong ji
市场供求,市場供求,1,shi chang gong qiu
厦门路桥,廈門路橋,1,xia men lu qiao
抚顺特钢,撫順特鋼,1,fu shun te gang
死股,死股,1,si gu
高价股,高價股,1,gao jia gu
中国报告大厅,中國報告大廳,1,zhong guo bao gao da ting
赛格达声,賽格達聲,1,sai ge da sheng
银基发展,銀基發展,1,yin ji fa zhan
渝太地产,渝太地產,1,yu tai di chan
发票领购本,發票領購本,1,fa piao ling gou ben
浙商银行,浙商銀行,1,zhe shang yin hang
上海佳豪,上海佳豪,1,shang hai jia hao
温氏集团,溫氏集團,1,wen shi ji tuan
中房股份,中房股份,1,zhong fang gu fen
中盘股,中盤股,1,zhong pan gu
康盛股份,康盛股份,1,kang sheng gu fen
国际收支,國際收支,1,guo ji shou zhi
注意力经济,注意力經濟,1,zhu yi li jing ji
财产保险,財產保險,1,cai chan bao xian
南开戈德,南開戈德,1,nan kai ge de
日贷,日貸,1,ri dai
安全边际,安全邊際,1,an quan bian ji
东百集团,東百集團,1,dong bai ji tuan
深圳能源,深圳能源,1,shen zhen neng yuan
新莱应材,新萊應材,1,xin lai ying cai
签合同,籤合同,1,qian he tong
江苏旷达,江蘇曠達,1,jiang su kuang da
转配股,轉配股,1,zhuan pei gu
服务营销,服務營銷,1,fu wu ying xiao
四维图新,四維圖新,1,si wei tu xin
鲁置业,魯置業,1,lu zhi ye
越秀投资,越秀投資,1,yue xiu tou zi
中欧鼎利,中歐鼎利,1,zhong ou ding li
青龙管业,青龍管業,1,qing long guan ye
反洗钱,反洗錢,1,fan xi qian
红杉资本,紅杉資本,1,hong shan zi ben
经营理念,經營理念,1,jing ying li nian
佳士科技,佳士科技,1,jia shi ke ji
德盛增利,德盛增利,1,de sheng zeng li
张铜,張銅,1,zhang tong
中国中铁,中國中鐵,1,zhong guo zhong tie
政策工具,政策工具,1,zheng ce gong ju
内部控制,內部控制,1,nei bu kong zhi
湖南有色金属,湖南有色金屬,1,hu nan you se jin shu
汇丰晋信基金,滙豐晉信基金,1,hui feng jin xin ji jin
证券资讯,證券資訊,1,zheng quan zi xun
中国水业集团,中國水業集團,1,zhong guo shui ye ji tuan
普天债,普天債,1,pu tian zhai
五洲明珠,五洲明珠,1,wu zhou ming zhu
双箭股份,雙箭股份,1,shuang jian gu fen
收结汇,收結匯,1,shou jie hui
上海金融,上海金融,1,shang hai jin rong
罚款率,罰款率,1,fa kuan lv
长城特钢,長城特鋼,1,chang cheng te gang
江海股份,江海股份,1,jiang hai gu fen
河北钢铁,河北鋼鐵,1,he bei gang tie
橡果国际,橡果國際,1,xiang guo guo ji
银行管理,銀行管理,1,yin hang guan li
中科创业,中科創業,1,zhong ke chuang ye
上海普天,上海普天,1,shang hai pu tian
中国资本市场,中國資本市場,1,zhong guo zi ben shi chang
社保基金,社保基金,1,she bao ji jin
苏常远东,蘇常遠東,1,su chang yuan dong
中国远洋,中國遠洋,1,zhong guo yuan yang
长盛同瑞,長盛同瑞,1,zhang sheng tong rui
财信通,財信通,1,cai xin tong
大庆华科,大慶華科,1,da qing hua ke
中葡,中葡,1,zhong pu
城投控股,城投控股,1,cheng tou kong gu
金风科技,金風科技,1,jin feng ke ji
莎拉李,莎拉李,1,sha la li
卡夫食品,卡夫食品,1,ka fu shi pin
海南省信托投资公司,海南省信託投資公司,1,hai nan sheng xin tuo tou zi gong si
入股协议,入股協議,1,ru gu xie yi
把握机遇,把握機遇,1,ba wo ji yu
新动力,新動力,1,xin dong li
南华期货,南華期貨,1,nan hua qi huo
美元危机,美元危機,1,mei yuan wei ji
折子钱,摺子錢,1,zhe zi qian
瑞福进取,瑞福進取,1,rui fu jin qu
欣龙无纺,欣龍無紡,1,xin long wu fang
金融创新,金融創新,1,jin rong chuang xin
美菱股份,美菱股份,1,mei ling gu fen
青山纸业,青山紙業,1,qing shan zhi ye
持仓不动,持倉不動,1,chi cang bu dong
三泰电子,三泰電子,1,san tai dian zi
金山工业,金山工業,1,jin shan gong ye
黔凯涤,黔凱滌,1,qian kai di
阳光城,陽光城,1,yang guang cheng
资本预算,資本預算,1,zi ben yu suan
财务状况表,財務狀況表,1,cai wu zhuang kuang biao
华联综超,華聯綜超,1,hua lian zong chao
北海银行,北海銀行,1,bei hai yin hang
表首,表首,1,biao shou
梅雁水电,梅雁水電,1,mei yan shui dian
腹空,腹空,1,fu kong
主要措施,主要措施,1,zhu yao cuo shi
毒笔,毒筆,1,du bi
永大集团,永大集團,1,yong da ji tuan
福建工商时报,福建工商時報,1,fu jian gong shang shi bao
宁波银行,寧波銀行,1,ning bo yin hang
东北财经大学,東北財經大學,1,dong bei cai jing da xue
黄山金马股份有限公司,黃山金馬股份有限公司,1,huang shan jin ma gu fen you xian gong si
山东德棉股份有限公司,山東德棉股份有限公司,1,shan dong de mian gu fen you xian gong si
桂林旅游,桂林旅遊,1,gui lin lv you
云南城投,雲南城投,1,yun nan cheng tou
陕西长安,陝西長安,1,shan xi chang an
经纬纺机,經緯紡機,1,jing wei fang ji
恒基达鑫,恆基達鑫,1,heng ji da xin
长盛同智,長盛同智,1,zhang sheng tong zhi
交银添利,交銀添利,1,jiao yin tian li
准贷记卡,準貸記卡,1,zhun dai ji ka
债务危机,債務危機,1,zhai wu wei ji
史密森协定,史密森協定,1,shi mi sen xie ding
卖空者,賣空者,1,mai kong zhe
凤凰股,鳳凰股,1,feng huang gu
航天机电,航天機電,1,hang tian ji dian
达力集团,達力集團,1,da li ji tuan
三一重工,三一重工,1,san yi zhong gong
